customer_unique_id,recency,auto,bed_bath_table,computers_accessories,cool_stuff,fixed_telephony,furniture_decor,housewares,musical_instruments,small_appliances,unknown,watches_gifts,freight_value,frequency_heavy,sellers_count,mean_review_score
bf06784da4b8cdc0848101cf143f2e78,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.98,0,1,3
24bb54e643e350ee42ff34b6bfb66e4b,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.79,0,1,5
bcfdca13b3b657eeccd2528bd38d0425,321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,1,3
0c2f93620ae7890e3587e78e6e4f9721,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0,1,5
3d17d6f9493bde24f4573ae73a4fc15a,269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.78,0,1,2
c2d9fffc59f419a6d7b8a3bf1ce22611,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,0,1,3
aed3e03b42ce7b4958431e118267fb95,181,0.0,0.0,0.0,0.0,0.0,62.9,0.0,0.0,0.0,0.0,0.0,17.69,0,1,3
5b83a6e579043f9d293af671b3fde86a,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.38,1,1,5
f77be85d218371e1afd9685f7ae828b2,318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.43,0,1,2
9f598f12dcfad48d70acd152d5a71843,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.33,1,1,3
2c45e448cbfc3b0c4746ff9c8b2ad93f,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,1,1
b1600561dccf15ada586f6bce16cdabd,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,1,1,5
e118369ef0f594c99e8aa4bdd44e0e27,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.99,1,1,5
453d7222acb877fe54cef31e9285bc28,157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.18,0,1,5
89dd134df16189ac0ff4a2a94c26a022,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.87,1,1,5
c95f90d982a990f7db59285b6d97fb2a,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.41,0,1,1
56550de806540216e8a5fd85d5597678,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.06,1,1,5
2381f8e91d5722b85b133e5b2a27dd54,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,1,5
dd72e3222467430aa0eb9233dbeac287,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.79,0,1,3
b9da81348bcaaa9855ac637ef7f08f69,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.39,1,1,4
ce8251a9f8544b727db671f529988f85,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.44,1,1,5
801d8cb0dfd3a8000f08987e46890a84,2,0.0,0.0,0.0,0.0,0.0,0.0,61.9,0.0,0.0,0.0,0.0,17.68,1,1,5
41425c8a4c7ce93a941029ed1963f39c,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11,0,1,5
69ba27c3df0d2752b898303dc7a32262,112,0.0,0.0,0.0,80.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.60000000000001,0,1,5
b8dd1d96a8c6676a2e2b1bdec4eb6c15,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,1,1
298dd87706ac1a38539aa2a2f823534a,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.48,0,1,3
5cbba3fbbcc0f703a5abc526bdb948c1,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.9,15.94,0,1,5
27a5574e71717459cfc3c91ed65c3a84,4,0.0,0.0,0.0,0.0,0.0,0.0,58.9,0.0,0.0,0.0,0.0,14.13,1,1,5
ae96c3169b362a4dd934aa4566327bcf,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,3
5950105d5f3a678d89a7e0d2a54b5eaa,173,0.0,0.0,0.0,0.0,0.0,0.0,41.99,0.0,0.0,0.0,0.0,16.11,1,1,5
6ba53545e48dbc82396132204a20b8c9,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.88,1,1,5
d99159811c2f222312ff56f2ebb9292a,23,0.0,0.0,49.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.84,1,1,1
b0e0c6d79137b2840d5c896244cd2668,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.91,1,1,5
7ac875f3932b2158020591e646d89bee,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,0,1,5
189eedb15f06431209bd72b16187049c,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.39,0,1,5
8335867dab25b0b9e2ba0f5e6299c870,167,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.27,1,1,5
1869558cd2dd43d23788508b5a9aa5ba,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11,0,1,4
dabc7d3bed4d9f97f9ac78df36e7a27e,282,0.0,0.0,69.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.98,0,1,5
6a579bff7fd674e50a05685ad7902a55,235,0.0,0.0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69,0,1,5
33862efd56effa1f6ab7afbc3a5cd6dc,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.74,1,1,4
b5733c1a1d5267ff6e9e23ac7bd0155d,311,0.0,0.0,0.0,0.0,0.0,89.9,0.0,0.0,0.0,0.0,0.0,18.98,1,1,4
f1c1f0420a6f428d41ba10464af27667,51,0.0,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.69,0,1,1
749e46453d6ab7071310a6aa11846ac5,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.21,0,1,5
b9ff3050810a8baf05ffa45fe65710ff,30,0.0,114.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.82,1,1,4
01a3427def071b9efaf74a817c4e023b,206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,4
64eb50e030a9cfc25970028888990054,120,0.0,0.0,0.0,0.0,0.0,609.0,0.0,0.0,0.0,0.0,0.0,87.0,1,3,5
535a1647faf34fa079075dcdf6c30b3e,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,5
cf8e62100de6ab82083dc80b8fa8384b,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.81,1,1,5
2af1a3b62a72814753be9487fcb286a8,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.79,1,1,5
b00364b792aa2ae4614afb11b16d7104,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.79,0,1,4
dd91ca21f65ef2bdc41528faff426781,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,1,1,4
6ef42ae19268f91189c98730c4ac5e46,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.44,1,1,2
9502e12125ef4c7fe81b3d3edab825fc,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.16,0,1,5
9ee6342742e0ee932b7618f18f47e101,23,0.0,0.0,0.0,139.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1,1,5
fa32d50b314a61d8fbff672e57e53519,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.23,0,2,5
76472792d33f4c68457baca4d21fe0fd,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,24.39,0,1,5
c582f7d8bdd468701cb419b374e819de,10,0.0,0.0,0.0,0.0,0.0,17.9,0.0,0.0,0.0,0.0,0.0,15.1,0,1,5
876531f7c6bb88815b1ae79c3ad4719a,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,1,5
fb3b6b966b6fe7af889f45402ceb06a3,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.71,1,1,5
7f9ba6b3dd5036a5b0066184f92cf19c,168,0.0,0.0,0.0,0.0,0.0,197.8,0.0,0.0,0.0,0.0,0.0,30.9,0,1,5
e3e9798c019c5c53539c221ef4646d84,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.14,1,1,5
722f06d0d1882a157cc59c93da7e3a61,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0,1,5
83fedaa94a3d2091af6271cab8e48f39,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.77,1,1,5
b4dd1edfb454e09a915bcd75b653cb8f,172,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,1,5
f140839b5ea1ebd782956d880b40f5a0,141,0.0,0.0,0.0,459.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48,1,1,3
a27fb7c59a5e6ecab45a6fbabafc5077,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.76,11.85,0,1,5
0b7caf7ff956cc070a821dbff941242e,158,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0,1,4
eb66ff5626f54eea86629cc7817e7a3a,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.49,1,1,3
d2f4597ff4317e7e3095fb2626d4575d,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.92,1,1,5
9b785ba9f0eb9634f87b2676139c0af3,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.66,0,1,5
d8b80a0bd7560fab10e804f36d99fe33,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.16,1,1,5
b9291fc2d997fe1de1240e32188c530c,133,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.01,0,1,5
111dbd14eb558b7b898a07478e5537cc,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.72,1,1,5
de10c6eddfb671ca75cdf673e3d3ab47,206,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,0.0,0.0,0.0,14.1,0,1,5
c0dd822307f13bf903687963114f7d35,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.11,0,1,5
68554ca5651ce49068d116c1a84e0299,71,0.0,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.11,0,1,5
ea02aa85005c75e85125d79bfb76db38,185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.29,0,1,5
b744f75c6f5b0917cd728af5c53d5258,103,0.0,0.0,0.0,356.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.34,1,1,5
e32483365c524c4beb41dfc34b8c4d3e,285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.17999999999999,0,1,4
98d2fc070f4afbd02c5788eacc6949c5,228,0.0,0.0,0.0,0.0,0.0,497.0,0.0,0.0,0.0,0.0,0.0,126.97999999999999,2,1,5
76fd9cf5537cafb206e3fd2b803ee013,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,1,1,5
23a92795bca68209a5d5680fc17fb221,248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.38,1,1,1
05a355563b28a256026dda6056eae78b,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.66,0,1,5
d6c1a200d4b872e9bd1a4e2690dde786,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,2
4054ad62b54915599d9add2e14f213b0,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45,0,1,4
40c2b8520867eaa88f7a1812e16825a4,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,4
4348c2ef355f086668e014f0a3e08cd6,98,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,19.28,1,1,5
fa8c2cfec9eecf82e7f3c3d2dfb0405b,251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.65,0,1,5
4cf66ed8289bbb4f73e9e17c3998cfb3,309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.85,0.0,26.62,0,1,5
d401b738861201747e01d84768cd876d,341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.17,20.59,0,1,5
83fd2e966327fb235dba7f279badb8e9,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.9,8.86,0,1,5
d8d71cb1bbd6227d49f2f7a5886937fd,107,0.0,0.0,42.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.63,0,1,5
ecc8e39e03d252a504520ec827882930,64,0.0,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.34,0,1,5
867b7062c0682497e4e283ca939e96f0,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,15.16,0,1,5
64aa7e43d35ce01cad8bcaee988593ea,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.9,14.56,0,1,1
a230941c83fadedf393fa11ec31ccf64,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.88,1,1,1
e5203612ca86f5cf6e916ed0dacf45b9,272,0.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.11,1,1,3
b3fb09a3b27e79975e3b8af2dd58ed62,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.81,1,1,3
ad7f0d20b46f7386fa4509cbd19c095d,435,0.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0,0.0,0.0,0.0,24.84,0,1,3
f372db7693e8b9df2f201a59b1a15c20,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,1,3
64809fd77d51df8883b60fd4cb112946,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.61,0,1,1
501f08db8b5ef0b6944b2c5c518c2304,192,0.0,0.0,0.0,0.0,0.0,0.0,25.9,0.0,0.0,0.0,0.0,15.1,0,1,4
489a0be221675d041528911d170fec8c,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1,1,5
6a84f5b1a232de6a9f4a3cfb590e0df2,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.44,0,1,5
ec879c665b7947155676e629f49bdc1d,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.67,1,1,2
776cad3fee13e08b582b75eb3cff929b,39,0.0,137.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.02,0,1,4
eabd461b28713dd65399567d5db5af22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.74,0,1,4
2cef020b1db9ea2ee527059ba37c8066,316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.82,0,1,5
cbb4b1e54af9231ad1ed6545607a1641,130,379.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.68,1,1,5
a8a00b829b2fc46ca251ad06caa26bed,9,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,14.56,1,1,5
ee2be4dedb1290a391da13932b71f02e,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.37,1,1,5
097c9194782931c718378196ed6f02db,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.37,1,1,5
c319f40740fdf4e982c795eb1eb6d6b1,314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.97,0,1,5
c9e4881af356888041171a9452e30600,87,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.92,1,1,5
5866266b2d8d38d0d538eb24a2b912cf,156,0.0,0.0,0.0,0.0,0.0,39.9,0.0,0.0,0.0,0.0,0.0,42.38,0,1,5
9cde81a57c957057813bb9a84ae7e124,297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.34,0,1,5
66f5da511d9dfa14841bcc2ea910427b,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.55,0,1,3
a30978aee433167a339b46d2463b81b9,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.46,0,1,3
b3d058d052b1ca40cd60c15f71a29a63,4,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.92,0,1,5
0d3ea90688e4b68c0921d78a170e7507,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.99,1,1,1
ae4063938f4260b2cb76a9c84ff1f0f5,262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.71,0,1,4
ce20a70e4aa32839e16f339c67eede65,283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,1,1,4
fc08ce067e1b6462bad98e4adae6911f,11,0.0,59.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.18,0,1,4
4face3fe4f09cc69b002e9ae32dfcc2e,250,0.0,0.0,0.0,199.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.58,1,1,5
df1ed839c833445f1627ac20420e2aa2,221,0.0,149.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,1,1,5
997bdee4984cf6061062303a6a5f6c97,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,8.16,0,1,5
f551dfa69b5841d03324de5e84c3af57,34,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72,0,1,4
c02762c9e1076e6d025b47c712cece2f,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.36,0,1,5
38ffcf9d0335fcd271b71de0238ab312,229,0.0,0.0,0.0,0.0,0.0,0.0,16.99,0.0,0.0,0.0,0.0,14.52,0,1,4
8a3bedb46246417ce3579406dde6d8da,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,5
762136e29184f02e84465e0cd789a8e7,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,3
4bb2968805bb1103e4ca971caf045da1,217,0.0,0.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.27,0,1,5
3409a5f1bf39eb10dd8b17c994454436,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.2,1,1,5
173cc731309ecc2b6c8a3ea70a715508,333,0.0,0.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96,0,1,5
b85aeee30d059f6d59decd7ea19c12da,328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.16,1,1,4
0d51034f3d6811dfd6c73b6b0f328a80,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0,1,4
6b5b9bbe074575a7c846c0c696d432f5,187,0.0,0.0,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.63,0,1,5
c64f0751d9163317080fb55992862366,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,11.85,0,1,1
ed42af950f2aaf3044bca36c95b10247,77,0.0,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.04,1,1,5
10a6ac1b699a19da00874553e42e0d12,196,0.0,0.0,0.0,119.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.38,1,1,1
cb6f2c2a9beaeee340f4a13b90d78dd8,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,8.72,0,1,5
d4dd6a5b333c266f122262dd564076d1,116,0.0,0.0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.95,0,1,4
965dbf9eabd957a0a48e5b4b1b32c6b7,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.52,1,1,4
b02a5df6d2bc1bfed97344b56b7f218a,76,0.0,0.0,0.0,0.0,0.0,89.9,0.0,0.0,0.0,0.0,0.0,9.44,1,1,5
f7e2054e43a3a027229bf46213a5553b,209,0.0,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,0.0,0.0,8.72,0,1,5
ed37d07f39a3fdff8e899ff249c87cee,87,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,16.75,1,1,3
4a1e6b311c0efdb975330b6218f9cf46,239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.05,0,1,1
0f3271fdb9c6275ee17cc3a85f43da8c,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,1,5
7b0ee136df77a05cdd20574b3c22dfdb,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,5
ba3a9efa88dfe6f1b3355228a52a2864,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.32,0,1,3
da595223d7ca8036c7436ebd188318d9,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72,0,1,5
71864a8543ca0b6991295d48e541856a,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,1,4
c64ede6d0ae8901b1b6fb03528c1b7e6,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.11,1,1,5
facac929f754f0e031a177cc7901fd46,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.67,0,1,1
3bfe97632232a7726c7137da61cd2b5e,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.15,1,1,1
3dd4cfff69fddfa2dbb93d5563d4c604,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.14,1,1,5
a8baa4a063ca9dd104ecd654e717ab1f,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,0,1,5
f0095c97d4cf6d3a961cf85d8eb6e88c,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.53,1,1,5
e3cfa812865195deccc10fbb07f7185f,137,0.0,0.0,0.0,44.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,1,1,4
473e74969de69a321454f7ac201651e7,223,0.0,0.0,0.0,0.0,0.0,29.9,0.0,0.0,0.0,0.0,0.0,11.85,0,1,5
b47f69a54f1726fa129d71a9b37b7c12,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0,1,5
d64a3eac03a503f95c6eb250f12ab58c,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,0.0,60.86,1,1,5
58ae5eb68517e2234eef2fb8b4bae48f,276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.65,0,1,4
b9aa10bea53310b8c03c975afbeb2164,18,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,12.54,0,1,5
83cdc330e60ce1e1d06b76e1b4e91822,40,0.0,0.0,0.0,0.0,0.0,0.0,145.8,0.0,0.0,0.0,0.0,28.52,0,1,5
aa71d5d7e30f622580b03100d8cf9ed8,52,0.0,0.0,0.0,0.0,0.0,0.0,28.9,0.0,0.0,0.0,0.0,12.69,0,1,5
659d538861aefdc979c84bbed329df7d,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.09,1,1,5
258bf670475ab616bfdd44eff13f52d7,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,1,5
5343eef4e6f89a11789a35b9a4f5ef2d,274,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0,0.0,0.0,0.0,20.8,0,1,3
04e5504bb1f294ad6f6c7f5157a24eb0,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.37,0,1,3
77ab661ff97ce38f2b08df0e72c0254b,242,0.0,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.12,1,1,5
3a2b1efd95b06dcf7ff5b04c1795e6a1,241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52,0,1,5
43b313097175a38b6e04a3fe72b21c80,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.66,1,1,5
b28a2a196e0b078fa4b86885041b4ca6,231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96,0,1,4
237e7ea904440e925e22f84fdfaa8e55,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.78,1,1,4
748d25636bb96e15d9919877f9b9095d,157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.92,1,1,5
9171cdcf586ee145e777ac5e1ffcd992,241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96,0,1,4
